stop_i,stop_j,travel_distance_km,travel_time_seconds,delay_time_seconds,delay_event
6,5,29.700452022864695,0.45100463965275994,0.16679764939443772,No Delay
1,6,60.60193406990946,1.316770216992487,0.28906688194208446,Accident
6,2,46.55602343605257,0.9647416797070933,0.32560507807262723,Traffic
0,4,39.60873731071723,0.7771043261423733,0.3054553751591183,Weather
9,6,27.08561414066794,0.5864791110053285,0.16700596975232848,No Delay
4,3,21.610974670440633,0.530506802437431,0.16611626819566427,No Delay
3,7,40.65848547960885,0.8992278846054221,0.1670143300085923,No Delay
3,0,42.71624592936176,0.9514147576105003,0.16700172649895403,No Delay
0,5,36.06228321136709,0.6945263579909919,0.1669359202992521,No Delay
5,4,20.662536099749246,0.44865569903663316,0.16690057366520786,No Delay
6,8,24.224227268018268,0.5704043121496035,0.16745726928812846,No Delay
1,6,68.46396538984911,1.228813973192235,0.16652743171693674,No Delay
5,1,56.52548815202315,1.2792079719584997,0.16734117523188433,No Delay
1,0,56.34067144662971,1.1336802502620933,0.16595369358508222,No Delay
1,7,74.65931504147164,1.3183179034733863,0.2775918429111848,Weather
6,9,33.76625819263252,0.523265960448964,0.16666385923213417,No Delay
3,4,27.816414309304143,0.4176265513885783,0.3225520816966505,Weather
5,8,31.790002840415035,0.6700443401839316,0.16618526301319259,No Delay
0,4,40.35978899993706,0.7252394639412856,0.31312658369448443,Traffic
2,1,30.061915362855288,0.6269831481636448,0.2632707108705666,Weather
4,3,27.769110032787257,0.4681662292779584,0.16671741787003014,No Delay
6,9,29.268366130327255,0.6386278122457484,0.16653539118392408,No Delay
7,8,10.718572248987623,0.2970444101060703,0.16735767688966266,No Delay
1,9,79.93190626341813,1.6613188438953996,0.30125236462123517,Accident
8,6,25.231499028709383,0.4798619638716587,0.16721780559250782,No Delay
2,7,50.49984042969716,1.1671869182889991,0.16613487530587095,No Delay
0,2,52.565967715421515,0.9967829947609997,0.1672126081130739,No Delay
0,6,55.38425743399817,1.2331923029034895,0.16644663376529212,No Delay
0,6,64.46554924861228,1.1314954321397428,0.165907576557699,No Delay
4,6,34.26034173380258,0.6732063220323189,0.3101920094243974,Accident
8,6,22.96509571354752,0.491276675971389,0.16636639514036183,No Delay
3,8,54.81719112614539,1.0630223332268605,0.2874633619526552,Traffic
5,1,60.81805933919752,1.196807523304651,0.16709808299389026,No Delay
5,1,59.98366769181475,1.1315943600253409,0.3016166045526563,Accident
9,3,50.37441330738585,1.1546571984668739,0.16669098564877846,No Delay
9,1,78.30928555309376,1.6041410172837083,0.16700812862913192,No Delay
6,8,23.517223897055835,0.5438927570388149,0.16717474615637617,No Delay
6,0,64.96534472678056,1.1431959745129956,0.16607313351087225,No Delay
5,7,29.473196619457752,0.6298736911221038,0.2546324016410132,Weather
4,3,24.327084374653992,0.4418380024069264,0.16663772568620835,No Delay
5,7,29.89472280430094,0.6627433152187092,0.16723084433965643,No Delay
8,0,73.93753782403365,1.3199067843533328,0.16604396466599117,No Delay
5,2,55.35468030233002,1.0899526493811775,0.1663020563578824,No Delay
8,1,70.85779764935859,1.5592308296271358,0.16639792128776595,No Delay
8,0,72.25037644022187,1.4824293726509,0.16613609566534762,No Delay
6,0,55.73492689530409,1.1821647233314092,0.16733420717610398,No Delay
9,0,78.36437164997739,1.4795423038655975,0.16743934905436142,No Delay
1,9,76.452930848099,1.5419684428471063,0.16736510082334494,No Delay
0,3,42.51302424128429,0.9789625036789011,0.1661658839357869,No Delay
9,4,50.72538829607002,1.0823690693527164,0.27594406220374135,Road Closed
5,7,28.269652723968374,0.6421676312296839,0.2612398974018035,Weather
8,7,11.54564398383674,0.2712934031173141,0.2872360857898121,Traffic
7,8,16.79728162803761,0.3803940706155769,0.2691191415381732,Traffic
4,6,34.46308456233671,0.6356593697005853,0.16604107900505113,No Delay
5,7,32.03676618197207,0.5286875151498243,0.16702341586803382,No Delay
2,3,36.93768043468405,0.6233676736034559,0.3003480768261723,Road Closed
0,8,73.81745875568726,1.3679923917639745,0.16686549687572683,No Delay
8,5,31.17866200278309,0.6943314007324147,0.27799105581018907,Weather
2,4,47.91333590853529,0.8563360586280169,0.2785955098695952,Traffic
1,8,74.62629864855552,1.5372710555809541,0.16605632035730805,No Delay
9,1,78.21328859771066,1.6550737022731508,0.25902205356548097,Accident
2,6,52.93683466880849,1.0831864977922565,0.16722956185002974,No Delay
2,5,51.03990513305355,1.121381942010075,0.1662684866644628,No Delay
3,4,21.118665429255472,0.429019048624401,0.16689056357785945,No Delay
2,6,53.67080893054441,1.0797379834836214,0.31815487012387594,Weather
1,3,36.32999390957979,0.8780538861728298,0.16664708281161458,No Delay
7,9,24.507438568844243,0.38475177821768575,0.2634122531546872,Accident
8,3,45.1580323169979,1.016921583347563,0.1674507705989838,No Delay
7,5,25.19048524093749,0.6707604985236001,0.2900646250520215,Weather
5,9,40.987715426777356,0.8450301342087205,0.16718873028928963,No Delay
9,3,51.78054521825861,1.0925180504763896,0.2529167035317907,Weather
2,4,45.269749004369814,0.9678800906916493,0.1662767612710749,No Delay
6,4,30.828444420671484,0.6608531630032958,0.26019981772032474,Weather
9,7,20.65848747377123,0.4181022078306876,0.1673266312419852,No Delay
0,5,36.01752342758741,0.6442504950026039,0.31822803077104767,Traffic
7,8,10.56094158955176,0.3321029739796808,0.27533195839672714,Accident
1,6,65.6420580667344,1.3171659905106283,0.16602670214480222,No Delay
4,6,30.98368274682536,0.7376195038863889,0.1667487514118168,No Delay
0,8,66.38909165978792,1.3675416489209617,0.3307120951536579,Accident
6,4,36.491038698286296,0.727907717008454,0.2721845904490279,Accident
5,2,55.64647815265879,1.1140040034056136,0.2690923477738206,Weather
6,8,22.729350268532986,0.5792803964481336,0.28206278072019186,Road Closed
0,5,35.96688310935732,0.7361490817645728,0.16728461803342892,No Delay
2,9,63.46723247025376,1.3693559294194135,0.16632749356133458,No Delay
1,8,70.07291146977018,1.502745834547527,0.1667082576455658,No Delay
9,8,10.691453675075223,0.28130917509803255,0.16696572905988663,No Delay
0,9,74.4688514095716,1.439605233930401,0.16614639117878338,No Delay
4,9,49.768041474217625,1.0197157602318356,0.1672358040159998,No Delay
2,5,56.42648964887575,1.1193530026305094,0.2933587786742663,Road Closed
4,0,35.370086510210335,0.8356745231168,0.31045033472329076,Traffic
2,0,49.15633701962647,1.0554227927554425,0.2680552871629971,Traffic
3,2,39.05769332592091,0.642854078722831,0.1665769548692874,No Delay
7,9,23.324852743916693,0.44505950315340714,0.16701199367818084,No Delay
5,3,34.08619903014861,0.5266022112576936,0.16654611450541337,No Delay
0,3,41.97886221993204,0.8628882387940832,0.16671234289589687,No Delay
7,1,74.56827097355962,1.3990851080986908,0.2758397058837303,Road Closed
3,9,57.00156063989162,1.1507606888449649,0.2943169219076735,Road Closed
5,0,37.10675601865812,0.6878354688542951,0.1660548152161331,No Delay
8,6,23.58636312741246,0.4461443047793105,0.32397321853338085,Accident
5,7,34.423394411452605,0.5469174236348243,0.16595255902843253,No Delay
3,6,36.040338424086,0.7523101694774127,0.1666979076207058,No Delay
1,9,84.2275031785939,1.6213567842016945,0.16652713558151117,No Delay
3,5,25.064370125987388,0.5841821708711809,0.16615903081075575,No Delay
3,9,53.75597866868572,1.0964366389091242,0.16636585073399693,No Delay
0,7,64.9799985592886,1.27698394635892,0.1664923238133258,No Delay
1,3,38.72769363495295,0.7555742703549548,0.2749399880025418,Weather
1,0,58.74066212210157,1.149041019738089,0.3091677966635531,Traffic
7,3,46.79436455866147,0.973151099945629,0.16668237940887748,No Delay
1,3,37.73284379241394,0.7884880931904666,0.27169489989636353,Accident
6,8,27.70990471085981,0.44075352134758067,0.26272762545045125,Accident
3,4,27.641180346030126,0.5328167375650503,0.3176951847537379,Weather
0,9,73.73811683797199,1.4574428700477677,0.16629126205328387,No Delay
8,4,45.65526829328908,0.8465749136655393,0.16591264077346762,No Delay
3,6,39.11046996087478,0.8783493897228075,0.3159576982949402,Weather
6,3,40.56308280586434,0.7893803288439973,0.27346753656498907,Accident
4,1,47.38772828752122,1.0128760306928666,0.1673359023618757,No Delay
7,2,53.5540367954432,1.1606811440242364,0.2668747046096202,Road Closed
1,2,30.987294233342034,0.6450390793774992,0.27266510181571785,Road Closed
1,6,62.25904828669687,1.23391886615449,0.3263334794542933,Weather
3,9,56.12914767555375,1.1550501193807083,0.3074527682258497,Road Closed
1,8,76.00033026358513,1.5660915611873176,0.16687964119879933,No Delay
9,5,37.244982126574264,0.8245309026652757,0.16651883946702084,No Delay
5,9,43.349785603082935,0.7714944319568093,0.16665926257081445,No Delay
4,0,38.75349338009882,0.7445633760023119,0.33221886249951454,Accident
2,4,45.3743758001858,0.9417720041204417,0.1662514564665458,No Delay
1,7,67.67835193266114,1.3977861467615331,0.16718733520358098,No Delay
7,6,20.051216333102847,0.4394932480653439,0.16609306616310443,No Delay
4,8,44.47086571867,0.858273558194623,0.2801384870603404,Traffic
1,9,78.4054728943649,1.6453656746316423,0.1667454012357978,No Delay
1,0,55.01691848780368,1.1397397557475026,0.3111108913049318,Weather
3,9,51.79681439148469,1.0334048960921174,0.16667955862765785,No Delay
9,3,50.20112792400349,1.055634241753072,0.3101507954987268,Weather
7,6,17.175885477445757,0.3614153731444595,0.1661847409955943,No Delay
5,3,32.15374565751381,0.5495392020051634,0.28355717996353375,Road Closed
1,2,27.839847521549437,0.5257420490949614,0.30783909520920943,Traffic
6,5,24.41276062729399,0.5299713402785272,0.31116138332785404,Accident
7,3,42.906358463647095,0.9752844817017601,0.27185606982064425,Weather
8,6,22.65078296961556,0.5548000516777561,0.16599654772926412,No Delay
3,1,42.771332898926275,0.7204864407384032,0.30627892530947254,Traffic
8,6,29.983622944762352,0.4952273545834751,0.16583787587695112,No Delay
5,4,21.80092629419827,0.42183266585107654,0.1658664094691633,No Delay
7,4,40.86505192460328,0.8758044424529522,0.29983808466939993,Road Closed
8,3,49.59939368903419,0.939298336654274,0.29401917801420585,Traffic
4,6,30.484419197094567,0.6915175050419093,0.32878333703265455,Weather
4,8,43.93094045804539,0.8315768168527271,0.1664774413273484,No Delay
4,1,52.76808225402632,0.9994308202460112,0.16621912916516196,No Delay
4,8,48.77727348895203,0.8394002165815846,0.16649214469370358,No Delay
6,2,54.34766548250738,0.9224366193177198,0.25621304582818405,Accident
1,9,77.42515705701281,1.5850092866205712,0.28059446214972983,Accident
0,5,33.079710997766206,0.704582146535217,0.2870420393767535,Accident
5,6,27.328713663599387,0.49348481364732394,0.16636777077264842,No Delay
2,5,55.99136077244275,1.0284163167747116,0.2931098853277284,Weather
8,4,43.37110328718661,0.8528508801276483,0.2990975798591411,Traffic
9,1,79.63447235223374,1.5800885919407825,0.1671541767894496,No Delay
9,7,23.220075278580637,0.4260427190254609,0.30300193631429884,Traffic
9,5,42.721305474829705,0.7620225454842751,0.1672399833088839,No Delay
7,8,16.79665579207113,0.36207048149974663,0.16713136330105252,No Delay
1,3,44.55447683450635,0.7370306814104323,0.2808053531855264,Traffic
0,9,71.65537671582616,1.451322080641089,0.16598703761723982,No Delay
3,7,48.9948205428082,0.8260792058270713,0.16687178488969578,No Delay
0,3,49.10487436857494,0.968998130557995,0.1658515593619535,No Delay
1,2,29.51283938292232,0.6327897038136522,0.16734531585614087,No Delay
1,7,73.26292420163813,1.4714366671365149,0.2593919323876372,Weather
7,9,21.242548706242147,0.43375107584713496,0.2644751537657803,Road Closed
5,4,18.508606486451676,0.3922488141017234,0.16642467928372,No Delay
0,8,68.3101816036666,1.4240788334234433,0.3275882417574324,Road Closed
2,8,55.56859380153744,1.1712576007024575,0.27776097402629907,Weather
9,4,47.75085685954705,0.9530029569540676,0.2795470847306469,Weather
0,1,51.35827376860861,1.0386194288742157,0.1673978305291429,No Delay
9,1,84.8511359833684,1.5236420733357345,0.16619456659281345,No Delay
9,4,49.015578275679474,0.995035933067404,0.3323259372489692,Weather
9,8,13.159781135709238,0.14578474741680214,0.31003532040374626,Accident
1,0,50.51134408862336,1.08522433466984,0.16590291539405203,No Delay
0,4,39.384219713562416,0.8144214646462751,0.2866003764611548,Accident
4,8,47.07027831788508,0.8792427947378918,0.16687431648874138,No Delay
5,6,24.309618031413805,0.5584346569031146,0.2513958054113769,Road Closed
5,1,63.55881160063689,1.1584285865140815,0.16654762317136682,No Delay
0,2,49.328845848767095,0.9787887108106312,0.16740733248401843,No Delay
3,1,41.46384280856964,0.8110680974609632,0.16644567701855825,No Delay
2,5,58.37856936521649,1.1018290845498375,0.259236169251836,Road Closed
4,2,49.957884021538035,0.8403514454468747,0.31703780829605716,Traffic
6,0,58.36768839531528,1.216486117234935,0.3239313310018239,Accident
7,4,42.89590786535112,0.7753883999160914,0.29562541022822275,Accident
3,7,46.895278251745054,0.8203599061912484,0.16618427351116724,No Delay
7,6,23.92485793703199,0.3892006496177872,0.2707462972929423,Accident
5,7,33.18958186431547,0.5922993923322598,0.16697937817492567,No Delay
8,7,18.359714410145557,0.3414801306968503,0.1665162618220825,No Delay
9,8,6.406970623125372,0.2523652404950828,0.16711982486648885,No Delay
6,0,63.44981239350072,1.2394437923382395,0.3115345487359109,Road Closed
9,3,53.72358578580976,1.1356011349981507,0.1669766104415491,No Delay
2,7,54.80297113921098,1.1508969349364584,0.16665537997567784,No Delay
0,2,50.4908491598876,1.0444562467972913,0.16739225714484257,No Delay
2,9,62.553158397969426,1.3352036421539804,0.16602568386215732,No Delay
9,8,12.305733037432852,0.2017897735810164,0.30149306667746967,Road Closed
7,6,21.74939629817463,0.4264553116276617,0.16749695919385513,No Delay
0,7,61.42392576115121,1.3229114775719075,0.1662376873681858,No Delay
4,8,40.818546802454094,0.9686870986030315,0.16737990218226062,No Delay
0,1,52.2451199869477,1.1698098870265572,0.2518866857653826,Traffic
6,3,37.19391817622635,0.8558151687919391,0.1671278312127797,No Delay
1,2,26.629791064149657,0.6278414153706227,0.31281096639282585,Traffic
3,0,44.77889421734427,0.9382091530879345,0.2979594353688111,Weather
7,2,54.207639901862024,1.1607727989596717,0.16677001995633853,No Delay
3,9,52.70440959053638,1.0600872787468079,0.16678518755853458,No Delay
1,0,52.00498079425392,1.0584258418671746,0.3144067510670702,Road Closed
6,7,19.76285457596888,0.46867045227987014,0.27517263681284015,Road Closed
3,9,56.640368161237845,1.1558807189646514,0.30005464085898165,Road Closed
3,7,45.26415260325825,0.9081967920284588,0.16669129617924688,No Delay
1,9,77.96692136831614,1.6131706543465152,0.268688601280836,Accident
5,8,30.953270824783033,0.7185837491591268,0.16720270237379525,No Delay
3,2,32.90743312889959,0.7398368011905014,0.16610904109465655,No Delay
8,3,49.460453993879085,1.0743413755303413,0.2666174099535182,Accident
1,7,66.5389406648606,1.4771897727801226,0.2661222633347388,Traffic
6,7,17.395251034587204,0.44809097323689095,0.1664531547688623,No Delay
8,7,11.545733406679767,0.3670488809202247,0.16619335225792958,No Delay
2,5,58.3849906590209,1.1682492391834052,0.16702957446430422,No Delay
4,9,49.19574124486685,1.0107708648746427,0.31041786983188746,Traffic
4,3,27.59361215802177,0.4616943609235183,0.16697705353409523,No Delay
9,3,50.103809686671255,1.0651042770854764,0.16687978658289326,No Delay
1,9,82.20319609699456,1.6332958752773115,0.16706549061957032,No Delay
9,8,11.319360259989804,0.27075756149137126,0.304006749535886,Traffic
6,9,33.182470016035495,0.5561429815283517,0.3173656571726405,Accident
8,1,72.40177502945006,1.4962971405871228,0.26970712699379623,Traffic
4,8,45.351903786899705,0.9187765224689854,0.16748599086837335,No Delay
7,6,16.699401247656173,0.4031781996005229,0.1662870327579324,No Delay
1,6,65.92412412728972,1.3704338764829846,0.16632451158429282,No Delay
8,2,60.80148362070677,1.2425940044769912,0.25318511090195306,Traffic
6,7,23.215983614966532,0.4601082002074563,0.16600287104782305,No Delay
8,1,72.45338766753065,1.4995546930702957,0.16711208487236692,No Delay
5,8,30.020044817192286,0.6934144733176273,0.30579645605360667,Accident
0,8,69.87558667510794,1.417347262760901,0.305771772208546,Road Closed
0,6,63.822740337653244,1.137010380796351,0.31060412407517685,Accident
0,4,42.64998336887436,0.8670737898414768,0.2546220116524089,Weather
2,8,63.0552596748488,1.2781411191118903,0.1673278652690626,No Delay
1,4,45.78498187772569,0.9510581217645285,0.3032817537364368,Traffic
8,5,38.487932504785064,0.664975711889949,0.16609893629151526,No Delay
6,2,49.70044230513915,1.029989102229443,0.2714683963118528,Weather
0,2,48.32520224869212,0.933757209814171,0.167361036304614,No Delay
8,2,55.77243434508759,1.1810863718778302,0.28753134454814827,Traffic
7,9,21.277464761590057,0.32123643728149226,0.16599923029871136,No Delay
1,7,70.7659588913954,1.3947347747773429,0.1658707618369347,No Delay
5,3,34.40145271852848,0.5932190553147044,0.3300629713314754,Accident
3,8,47.85684632037452,0.9533234270839862,0.3015595582383949,Accident
4,1,52.514013580256155,1.0044434659475179,0.16695526276074416,No Delay
0,7,60.759902868847135,1.3200882905207798,0.16606243652895586,No Delay
1,8,72.23833568829245,1.5033475988508467,0.2575105027675778,Road Closed
3,1,44.62653456313694,0.8362975142282724,0.16735016168556904,No Delay
9,3,52.78310626041766,1.0328195801118452,0.26040744413849876,Weather
4,9,51.695941343763785,1.0181842518791067,0.16673619752041913,No Delay
4,2,42.09313244645068,0.9069199825121311,0.25007856094220954,Traffic
6,0,58.07886958981358,1.1220519908605482,0.2850888127938173,Accident
4,3,27.164235130520126,0.4690341909807564,0.2516162796396327,Weather
4,1,46.38105922446529,1.0498362439536817,0.26496980064998754,Road Closed
1,6,60.06488359988031,1.2955153099028742,0.32882715459938594,Traffic
3,1,38.048582248232364,0.8072005820098316,0.26289836798375404,Road Closed
7,0,60.864961180431905,1.2811016624751213,0.32625706762259843,Accident
4,2,43.30412611550265,0.9732244721091855,0.16601668903127131,No Delay
5,7,28.508581926755966,0.5191198808647243,0.16630337078054036,No Delay
6,2,47.076351982079224,0.989676103083247,0.16666737686484617,No Delay
9,5,35.043144887354785,0.8718485237656364,0.3286690071521759,Weather
7,6,16.15116893147404,0.4665210348136389,0.1672937083193579,No Delay
0,6,63.53774585632986,1.2807959912225002,0.16708444115798238,No Delay
7,9,17.119707604241633,0.4244755563307519,0.2542156906288224,Road Closed
2,6,54.27812696977679,0.970397330233863,0.16732935097319565,No Delay
2,7,56.48213613228977,1.1714754574826216,0.3278468292314713,Accident
9,7,16.781411737309007,0.41784307417814076,0.1658415189986133,No Delay
0,3,47.90944468454083,0.9539371535386622,0.2801563112071293,Weather
7,3,45.266560509706366,0.9043709859204523,0.16618007758366066,No Delay
6,5,26.966331648340734,0.45752900728239415,0.2632439258246995,Road Closed
0,6,55.60284915941102,1.1344984449002762,0.2756874156992219,Traffic
6,0,57.034873002208926,1.1932940014453475,0.3310390421865428,Weather
4,7,44.853097733084525,0.7318375014485278,0.1659807859456375,No Delay
1,8,79.96999232323469,1.4858989587768845,0.16667993899455041,No Delay
4,3,24.40730724834853,0.5241376081474091,0.1663393280441659,No Delay
2,7,52.23149552403364,1.0980275503293828,0.16659110804634583,No Delay
8,5,32.964852339679155,0.7565242302763645,0.1666725825722253,No Delay
5,6,26.844711122159403,0.43656555145407894,0.3179647711542819,Weather
3,1,41.12439491592788,0.8256355688356296,0.16642832367131002,No Delay
1,9,79.7605380486074,1.5263018116294769,0.16670292414532187,No Delay
1,6,62.69599110855461,1.2694929579329892,0.16684665665403806,No Delay
6,8,25.30474075834605,0.4888772814464931,0.16638465421429235,No Delay
2,3,31.927158143710265,0.673430286118862,0.1666865323400819,No Delay
8,2,63.365602271381036,1.123755408395367,0.30320453146831855,Accident
9,8,10.506777121797578,0.20814205111164877,0.30020264815636155,Accident
8,0,72.33138779852277,1.4047390999014167,0.2900986767164973,Traffic
9,7,22.47032038206202,0.44085599047071433,0.16622587387222668,No Delay
0,8,69.5312647938617,1.4638563036891443,0.32490799673035303,Traffic
5,1,55.0966464450284,1.2517767812238556,0.31081387669111205,Accident
5,0,34.93523933480803,0.7394637365199871,0.167014045260762,No Delay
4,0,37.96271760373256,0.7896582992991352,0.30136943846216424,Road Closed
0,3,45.90592259453734,0.9210860892906669,0.16653944042190189,No Delay
6,8,23.05447832587933,0.4507769399882569,0.2619609074325003,Road Closed
2,4,40.856115609308944,0.9085439267637452,0.25125408362082174,Road Closed
9,8,5.719903022477767,0.27978728829864263,0.2887114556931699,Accident
7,3,48.291738752457604,0.9634698435925351,0.16607327114278678,No Delay
2,4,43.5036099462217,0.85979915913844,0.3070168012958709,Road Closed
1,2,27.485594713447753,0.6269571098723392,0.1661457560618422,No Delay
4,2,42.96287139392395,0.9308452349001418,0.2792168100638658,Accident
5,8,30.890094836908542,0.7579265866870949,0.1671768930325315,No Delay
7,3,43.05907535777352,0.914911110317608,0.263638971382871,Road Closed
1,3,43.43092824627608,0.7350892395798592,0.16699930038192035,No Delay
7,9,23.278848289224136,0.4574429572543534,0.16648666410078503,No Delay
3,8,48.80994748304576,0.9944872578882217,0.28634038199609274,Weather
4,2,47.33660435685292,0.937245903087455,0.29678691431937104,Road Closed
7,5,32.01878102909994,0.5306389270917835,0.3086092224577009,Accident
4,1,53.5711476998346,1.0314109609009643,0.1664613880589969,No Delay
3,6,44.84407471298415,0.7275831321151378,0.27911403237451404,Road Closed
3,2,38.20478506246687,0.6510082941947978,0.16605757601525428,No Delay
9,2,69.91566118082451,1.355119203011777,0.16617378953440518,No Delay
5,2,56.58234585254938,1.066143984844331,0.16647930009980696,No Delay
0,3,40.8849401102314,0.8166998022126295,0.16621278631924444,No Delay
0,3,45.408206329101176,0.8488000511517649,0.16744957780017064,No Delay
2,6,45.87517853536006,1.0217010690226085,0.3016531522745089,Road Closed
7,3,41.18424859686392,0.8925065852044112,0.2509371829997689,Accident
5,1,59.86398751066389,1.1447815881506096,0.1659929033038795,No Delay
1,4,45.44492291023679,1.0825054322978869,0.2963114299546459,Accident
8,3,49.0771854683707,0.9413969119357607,0.31191729903273885,Road Closed
5,7,30.558046003944295,0.6749953605913838,0.1662892991253497,No Delay
0,4,35.94515933238055,0.7734316050071376,0.26301323099069285,Weather
0,8,69.83274449478424,1.3737012362036685,0.16694813053540436,No Delay
2,1,26.483405403270154,0.6463322085537915,0.1662030838965262,No Delay
6,1,65.47151793201243,1.226266603731857,0.2770695981298134,Accident
7,8,14.757998995868807,0.27951125030990337,0.25975066239990663,Weather
8,6,29.81479307485597,0.4977262832731871,0.1665428928452854,No Delay
4,7,38.81785195288472,0.7197085336751248,0.25630546954083006,Road Closed
4,7,35.10100082318023,0.7616113551793703,0.16672314000521515,No Delay
5,6,20.7251528905109,0.5488805931361838,0.1659738084086998,No Delay
1,5,61.15505269063111,1.1687301299194397,0.16653835677965712,No Delay
0,2,52.56338941326749,1.009129921537369,0.1671247267570179,No Delay
9,0,73.8152544493938,1.527481605270031,0.29844846252975876,Accident
5,6,21.164390853805973,0.46827845540706536,0.2731724112799212,Road Closed
2,0,53.717583409774704,0.9241712232490175,0.27944920687986136,Weather
5,4,18.42341780811045,0.39618291263213495,0.2735961722572924,Road Closed
5,1,61.138994323965036,1.203820170673663,0.16608458216222086,No Delay
1,4,45.55110963354512,0.9643641963999038,0.1665129667740602,No Delay
2,9,61.04148118138773,1.258543972816056,0.16602305922442231,No Delay
9,7,21.80113563276508,0.3770140729933391,0.16745663765380037,No Delay
8,9,7.3458997094369325,0.1352546243203596,0.16650207165445488,No Delay
5,0,39.751256757827306,0.6618808700055281,0.2953353825208145,Road Closed
8,6,23.425379453511674,0.5828240352420669,0.16731364482176533,No Delay
9,0,72.2627326894555,1.4252882815259837,0.29198281955222366,Traffic
1,4,46.84436494492362,1.0826830045239044,0.3187992136528246,Weather
7,6,19.63128871854326,0.3509326047170194,0.1666865882953416,No Delay
9,7,16.835608158961126,0.33026551187916237,0.2594297933750474,Traffic
5,8,34.14055646073596,0.7060984642087589,0.27550336615720594,Accident
5,4,16.883645839925627,0.41320069008747157,0.3225099167162106,Traffic
6,0,55.579207528287704,1.2617526399294408,0.16686639166379788,No Delay
9,2,69.93951581214208,1.2778400311492837,0.167247206081336,No Delay
8,3,46.76484499693909,0.9768553942805521,0.27788724296622447,Weather
8,5,30.57329715001469,0.7324118055157388,0.16734587341968984,No Delay
4,1,53.51899215327439,0.9220829292715431,0.26680247809886437,Weather
5,6,22.105899158848377,0.46253218897393417,0.16677194906667175,No Delay
2,7,53.2440352381231,1.0907137730700767,0.3328175008240199,Traffic
4,6,31.756583032028164,0.6952426997583917,0.3022509012184398,Traffic
0,6,63.826089642151196,1.215351694559105,0.3153986780692278,Road Closed
5,1,55.893612854643145,1.2522280734467308,0.33220674890537005,Weather
5,2,58.39061075311986,1.1349464517227141,0.1673206405374869,No Delay
1,6,60.80394413912741,1.263451992659422,0.16609826971860142,No Delay
7,3,48.80682954675865,0.9803770944584831,0.3321378266988885,Accident
5,3,27.201131774043006,0.624708608806822,0.16721119259094333,No Delay
6,2,53.07089021385063,1.0338862987377613,0.31622416905317047,Traffic
2,6,49.348467017233446,0.9205766656237198,0.29272400960076417,Traffic
7,2,55.30688040710586,1.147807338071918,0.30098591613038667,Traffic
4,1,49.02849431273441,0.9724346225097099,0.16589402080754992,No Delay
3,0,49.951651062307604,0.8678658364265206,0.280891287908535,Accident
2,5,50.188588200252404,1.0981652484189606,0.16633449316069587,No Delay
0,3,41.14369895862607,0.8898396486982209,0.16645634656227257,No Delay
4,8,47.472725878546264,0.8384646368395907,0.16740476091413703,No Delay
1,4,50.98782814782279,0.9862732828849474,0.16641803697994056,No Delay
0,2,49.82325377925205,1.0762111564281998,0.16594072755026798,No Delay
8,3,54.79943400741336,1.032660080920107,0.1668693470442833,No Delay
6,1,60.81275012421295,1.343960683090704,0.1672949141395817,No Delay
1,9,75.37633301215932,1.534966292881252,0.1666751053936252,No Delay
2,9,61.896714513271,1.359131448954644,0.16589338832522857,No Delay
9,7,23.835151459748765,0.4187269682377893,0.16686368460992593,No Delay
1,3,40.81755899759182,0.8373101484433972,0.16585787402901372,No Delay
0,2,52.707244767658565,0.9402160496159188,0.2698029534265538,Road Closed
2,6,47.49613140470542,0.9626355312532976,0.1663596308367822,No Delay
7,0,66.39621956540093,1.2832544130858474,0.16649096725067034,No Delay
6,2,49.649207211762764,1.0536502435700021,0.2728493712694711,Weather
6,0,56.76227504674526,1.1867234082765086,0.3094733941873599,Accident
2,9,64.26341076690228,1.2617677133216274,0.16703682939892187,No Delay
2,0,46.88466519270009,1.035028376404365,0.2697714058853328,Accident
1,8,73.92529804715798,1.5019086333730867,0.16696671908534602,No Delay
8,2,55.99250728872823,1.1458918982590804,0.2876760830787223,Road Closed
3,6,44.3414666146736,0.8623783213299062,0.1660949420966668,No Delay
1,7,65.50516259624322,1.3259447695074371,0.16695194860153653,No Delay
9,2,60.93407985827486,1.361542882274815,0.16670131171108804,No Delay
6,1,60.28517636899605,1.2291618283018582,0.26307510203175677,Traffic
6,1,64.46495745048401,1.33823588666665,0.31039301585560775,Road Closed
7,9,23.27623580946138,0.4531077324630956,0.1663500586609845,No Delay
0,7,63.99903197300015,1.2435790274745693,0.16667514437164893,No Delay
8,2,61.09164534199493,1.2438396249735444,0.316908776630855,Road Closed
6,5,26.963220747047636,0.5149210841947511,0.3077713737841775,Accident
4,3,24.425158485066465,0.581149808132519,0.2605884585864765,Road Closed
6,7,15.159241592769392,0.34486296226395996,0.1658935076862904,No Delay
5,0,39.40374680670258,0.6624848777041884,0.28873661322879446,Accident
4,8,40.17200488615687,0.8513052724995338,0.32420415108213074,Traffic
9,1,76.59346673345787,1.6426981055646572,0.1667460532334322,No Delay
2,0,46.65495580930529,1.0541604027171898,0.16675507997508096,No Delay
1,2,33.23159729201341,0.5271897873561163,0.30715993450302526,Traffic
5,6,24.847407289530043,0.5166598516111363,0.316317326933601,Road Closed
1,3,35.78019746750143,0.8612817201591534,0.1658950506252759,No Delay
